result_id	calc_id	resultados_sha256	ventana	eje	categoria	estado	n	upm	p	ic95_lo	ic95_hi	se	masa_ponderada	causa
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	desde_octubre_2020	escolaridad	superior	PUBLICABLE	8603	6481	0.021335666598134982	0.0170812530824835	0.025758665155464107	0.0021963013515861655	5019576.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	desde_octubre_2020	localidad	U	PUBLICABLE	20378	11537	0.0320933428760486	0.02825022756972076	0.03580823176727185	0.001838914752107828	11851274.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	desde_octubre_2020	localidad	C	PUBLICABLE	9285	1789	0.03269347236245613	0.028305756220717296	0.037469001023965276	0.0023448580482457997	4395434.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	desde_octubre_2020	localidad	R	PUBLICABLE	7012	1618	0.02483061401337656	0.01987416479516637	0.03068084732169571	0.0028421447127713073	3579694.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	desde_octubre_2020	pareja	B1	PUBLICABLE	12598	8508	0.05716892779399608	0.05131126947620345	0.06321803139127864	0.0030758501459376103	6141553.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	desde_octubre_2020	pareja	B2	PUBLICABLE	9552	6586	0.008501392757660167	0.006458880561717717	0.01065756379118759	0.0011109940937479702	4308000.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	desde_octubre_2020	pareja	C1	PUBLICABLE	14525	9355	0.024017129848203804	0.02051934747896318	0.02745644065602701	0.0018332034506093923	9376849.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	desde_octubre_2020	entidad	01	PUBLICABLE	1205	557	0.03709738520029758	0.024111831945886154	0.048222462031011507	0.006242222882017528	219099.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	desde_octubre_2020	entidad	02	PUBLICABLE	1091	557	0.04126413117807103	0.028572573240751895	0.05479074379554572	0.006883050310040437	549848.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	desde_octubre_2020	entidad	03	PUBLICABLE	998	375	0.04633270034858737	0.029966879576170533	0.06396242621030068	0.008455413502374519	112167.0
